********************************************************************************
*                             Initializing Cubiquity                           *
********************************************************************************
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:19, Error  ]: Volume width must be greater than zero.
[17:30:19, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:20, Error  ]: Volume width must be greater than zero.
[17:30:20, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:21, Error  ]: Volume width must be greater than zero.
[17:30:21, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:22, Error  ]: Volume width must be greater than zero.
[17:30:22, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:23, Error  ]: Volume width must be greater than zero.
[17:30:23, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:24, Error  ]: Volume width must be greater than zero.
[17:30:24, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:25, Error  ]: Volume width must be greater than zero.
[17:30:25, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
[17:30:26, Error  ]: Volume width must be greater than zero.
[17:30:26, Error  ]: Caught 'invalid_argument' at C interface. Message reads: "Volume width must be greater than zero."
